"","ARREST_DATE","cd_id","Arrest.Count","borough_id","borough_cd_id"
"14118",2019-06-14,"22",7,"1",122
"14119",2019-06-14,"23",10,"4",423
"14120",2019-06-14,"24",11,"4",424
"14121",2019-06-14,"25",14,"4",425
"14122",2019-06-14,"26",4,"4",426
"14123",2019-06-14,"27",11,"4",427
"14124",2019-06-14,"28",4,"4",428
"14125",2019-06-14,"29",10,"4",429
"14126",2019-06-14,"30",5,"4",430
"14127",2019-06-14,"31",10,"4",431
"14128",2019-06-14,"32",7,"4",432
"14129",2019-06-14,"33",51,"3",333
"14130",2019-06-14,"34",8,"3",334
"14131",2019-06-14,"35",3,"3",335
"14132",2019-06-14,"36",4,"3",336
"14133",2019-06-14,"37",40,"3",337
"14134",2019-06-14,"38",10,"3",338
"14135",2019-06-14,"39",10,"3",339
"14136",2019-06-14,"40",6,"3",340
"14137",2019-06-14,"41",5,"3",341
"14138",2019-06-14,"42",7,"3",342
"14139",2019-06-14,"43",4,"1",143
"14140",2019-06-14,"44",3,"3",344
"14141",2019-06-14,"46",6,"3",346
"14142",2019-06-14,"47",11,"3",347
"14143",2019-06-14,"48",5,"3",348
"14144",2019-06-14,"49",14,"5",549
"14145",2019-06-14,"50",3,"5",550
"14146",2019-06-15,"01",26,"1",101
"14147",2019-06-15,"02",9,"1",102
"14148",2019-06-15,"03",25,"1",103
"14149",2019-06-15,"04",13,"1",104
"14150",2019-06-15,"05",6,"1",105
"14151",2019-06-15,"06",13,"1",106
"14152",2019-06-15,"07",19,"1",107
"14153",2019-06-15,"08",31,"1",108
"14154",2019-06-15,"09",18,"1",109
"14155",2019-06-15,"10",32,"1",110
"14156",2019-06-15,"11",10,"2",211
"14157",2019-06-15,"12",4,"2",212
"14158",2019-06-15,"13",11,"2",213
"14159",2019-06-15,"14",12,"2",214
"14160",2019-06-15,"15",18,"2",215
"14161",2019-06-15,"16",12,"2",216
"14162",2019-06-15,"17",4,"2",217
"14163",2019-06-15,"18",5,"2",218
"14164",2019-06-15,"19",8,"4",419
"14165",2019-06-15,"20",2,"4",420
"14166",2019-06-15,"21",9,"4",421
"14167",2019-06-15,"22",13,"1",122
"14168",2019-06-15,"23",10,"4",423
"14169",2019-06-15,"24",5,"4",424
"14170",2019-06-15,"25",12,"4",425
"14171",2019-06-15,"26",6,"4",426
"14172",2019-06-15,"27",13,"4",427
"14173",2019-06-15,"28",8,"4",428
"14174",2019-06-15,"29",2,"4",429
"14175",2019-06-15,"30",7,"4",430
"14176",2019-06-15,"31",1,"4",431
"14177",2019-06-15,"32",3,"4",432
"14178",2019-06-15,"33",30,"3",333
"14179",2019-06-15,"34",4,"3",334
"14180",2019-06-15,"35",6,"3",335
"14181",2019-06-15,"36",3,"3",336
"14182",2019-06-15,"37",25,"3",337
"14183",2019-06-15,"38",14,"3",338
"14184",2019-06-15,"39",9,"3",339
"14185",2019-06-15,"40",15,"3",340
"14186",2019-06-15,"41",9,"3",341
"14187",2019-06-15,"42",4,"3",342
"14188",2019-06-15,"43",14,"1",143
"14189",2019-06-15,"44",3,"3",344
"14190",2019-06-15,"45",3,"3",345
"14191",2019-06-15,"46",7,"3",346
"14192",2019-06-15,"47",17,"3",347
"14193",2019-06-15,"48",4,"3",348
"14194",2019-06-15,"49",8,"5",549
"14195",2019-06-15,"50",4,"5",550
"14196",2019-06-16,"01",19,"1",101
"14197",2019-06-16,"02",1,"1",102
"14198",2019-06-16,"03",18,"1",103
"14199",2019-06-16,"04",2,"1",104
"14200",2019-06-16,"05",6,"1",105
"14201",2019-06-16,"06",5,"1",106
"14202",2019-06-16,"07",13,"1",107
"14203",2019-06-16,"08",20,"1",108
"14204",2019-06-16,"09",11,"1",109
"14205",2019-06-16,"10",18,"1",110
"14206",2019-06-16,"11",8,"2",211
"14207",2019-06-16,"12",6,"2",212
"14208",2019-06-16,"13",6,"2",213
"14209",2019-06-16,"14",10,"2",214
"14210",2019-06-16,"15",10,"2",215
"14211",2019-06-16,"16",9,"2",216
"14212",2019-06-16,"17",4,"2",217
"14213",2019-06-16,"18",6,"2",218
"14214",2019-06-16,"19",8,"4",419
"14215",2019-06-16,"20",1,"4",420
"14216",2019-06-16,"21",10,"4",421
"14217",2019-06-16,"22",4,"1",122
"14218",2019-06-16,"23",12,"4",423
"14219",2019-06-16,"24",11,"4",424
"14220",2019-06-16,"25",13,"4",425
"14221",2019-06-16,"26",3,"4",426
"14222",2019-06-16,"27",7,"4",427
"14223",2019-06-16,"28",10,"4",428
"14224",2019-06-16,"29",2,"4",429
"14225",2019-06-16,"30",7,"4",430
"14226",2019-06-16,"31",6,"4",431
"14227",2019-06-16,"32",6,"4",432
"14228",2019-06-16,"33",37,"3",333
"14229",2019-06-16,"34",3,"3",334
"14230",2019-06-16,"35",6,"3",335
"14231",2019-06-16,"36",3,"3",336
"14232",2019-06-16,"37",30,"3",337
"14233",2019-06-16,"38",1,"3",338
"14234",2019-06-16,"39",3,"3",339
"14235",2019-06-16,"40",7,"3",340
"14236",2019-06-16,"41",5,"3",341
"14237",2019-06-16,"42",3,"3",342
"14238",2019-06-16,"43",6,"1",143
"14239",2019-06-16,"44",6,"3",344
"14240",2019-06-16,"45",4,"3",345
"14241",2019-06-16,"46",6,"3",346
"14242",2019-06-16,"47",13,"3",347
"14243",2019-06-16,"48",6,"3",348
"14244",2019-06-16,"49",7,"5",549
"14245",2019-06-16,"50",6,"5",550
"14246",2019-06-17,"01",27,"1",101
"14247",2019-06-17,"02",7,"1",102
"14248",2019-06-17,"03",36,"1",103
"14249",2019-06-17,"04",4,"1",104
"14250",2019-06-17,"05",11,"1",105
"14251",2019-06-17,"06",9,"1",106
"14252",2019-06-17,"07",15,"1",107
"14253",2019-06-17,"08",32,"1",108
"14254",2019-06-17,"09",11,"1",109
"14255",2019-06-17,"10",27,"1",110
"14256",2019-06-17,"11",7,"2",211
"14257",2019-06-17,"12",3,"2",212
"14258",2019-06-17,"13",14,"2",213
"14259",2019-06-17,"14",13,"2",214
"14260",2019-06-17,"15",29,"2",215
"14261",2019-06-17,"16",9,"2",216
"14262",2019-06-17,"17",10,"2",217
"14263",2019-06-17,"18",7,"2",218
"14264",2019-06-17,"19",10,"4",419
"14265",2019-06-17,"20",4,"4",420
"14266",2019-06-17,"21",9,"4",421
"14267",2019-06-17,"22",15,"1",122
"14268",2019-06-17,"23",18,"4",423
"14269",2019-06-17,"24",16,"4",424
"14270",2019-06-17,"25",9,"4",425
"14271",2019-06-17,"26",3,"4",426
"14272",2019-06-17,"27",8,"4",427
"14273",2019-06-17,"28",16,"4",428
"14274",2019-06-17,"29",1,"4",429
"14275",2019-06-17,"30",8,"4",430
"14276",2019-06-17,"31",5,"4",431
"14277",2019-06-17,"32",3,"4",432
"14278",2019-06-17,"33",23,"3",333
"14279",2019-06-17,"34",15,"3",334
"14280",2019-06-17,"35",11,"3",335
"14281",2019-06-17,"36",3,"3",336
"14282",2019-06-17,"37",28,"3",337
"14283",2019-06-17,"38",5,"3",338
"14284",2019-06-17,"39",8,"3",339
"14285",2019-06-17,"40",14,"3",340
"14286",2019-06-17,"41",7,"3",341
"14287",2019-06-17,"42",3,"3",342
"14288",2019-06-17,"43",10,"1",143
"14289",2019-06-17,"44",3,"3",344
"14290",2019-06-17,"45",1,"3",345
"14291",2019-06-17,"46",2,"3",346
"14292",2019-06-17,"47",3,"3",347
"14293",2019-06-17,"48",4,"3",348
"14294",2019-06-17,"49",11,"5",549
"14295",2019-06-17,"50",3,"5",550
"14296",2019-06-18,"01",49,"1",101
"14297",2019-06-18,"02",7,"1",102
"14298",2019-06-18,"03",25,"1",103
"14299",2019-06-18,"04",8,"1",104
"14300",2019-06-18,"05",4,"1",105
"14301",2019-06-18,"06",8,"1",106
"14302",2019-06-18,"07",21,"1",107
"14303",2019-06-18,"08",35,"1",108
"14304",2019-06-18,"09",15,"1",109
"14305",2019-06-18,"10",26,"1",110
"14306",2019-06-18,"11",4,"2",211
"14307",2019-06-18,"12",4,"2",212
"14308",2019-06-18,"13",6,"2",213
"14309",2019-06-18,"14",20,"2",214
"14310",2019-06-18,"15",25,"2",215
"14311",2019-06-18,"16",34,"2",216
"14312",2019-06-18,"17",9,"2",217
"14313",2019-06-18,"18",7,"2",218
"14314",2019-06-18,"19",18,"4",419
"14315",2019-06-18,"20",4,"4",420
"14316",2019-06-18,"21",5,"4",421
"14317",2019-06-18,"22",10,"1",122
"14318",2019-06-18,"23",13,"4",423
"14319",2019-06-18,"24",15,"4",424
"14320",2019-06-18,"25",9,"4",425
"14321",2019-06-18,"26",4,"4",426
"14322",2019-06-18,"27",14,"4",427
"14323",2019-06-18,"28",21,"4",428
"14324",2019-06-18,"29",7,"4",429
"14325",2019-06-18,"30",5,"4",430
"14326",2019-06-18,"31",9,"4",431
"14327",2019-06-18,"32",2,"4",432
"14328",2019-06-18,"33",28,"3",333
"14329",2019-06-18,"34",2,"3",334
"14330",2019-06-18,"35",11,"3",335
"14331",2019-06-18,"36",6,"3",336
"14332",2019-06-18,"37",20,"3",337
"14333",2019-06-18,"38",8,"3",338
"14334",2019-06-18,"39",8,"3",339
"14335",2019-06-18,"40",18,"3",340
"14336",2019-06-18,"41",11,"3",341
"14337",2019-06-18,"42",8,"3",342
"14338",2019-06-18,"43",3,"1",143
"14339",2019-06-18,"44",4,"3",344
"14340",2019-06-18,"45",5,"3",345
"14341",2019-06-18,"46",6,"3",346
"14342",2019-06-18,"47",12,"3",347
"14343",2019-06-18,"48",7,"3",348
"14344",2019-06-18,"49",35,"5",549
"14345",2019-06-18,"50",3,"5",550
"14346",2019-06-19,"01",50,"1",101
"14347",2019-06-19,"02",26,"1",102
"14348",2019-06-19,"03",42,"1",103
"14349",2019-06-19,"04",2,"1",104
"14350",2019-06-19,"05",10,"1",105
"14351",2019-06-19,"06",9,"1",106
"14352",2019-06-19,"07",15,"1",107
"14353",2019-06-19,"08",43,"1",108
"14354",2019-06-19,"09",22,"1",109
"14355",2019-06-19,"10",29,"1",110
"14356",2019-06-19,"11",16,"2",211
"14357",2019-06-19,"12",5,"2",212
"14358",2019-06-19,"13",12,"2",213
"14359",2019-06-19,"14",14,"2",214
"14360",2019-06-19,"15",22,"2",215
"14361",2019-06-19,"16",22,"2",216
"14362",2019-06-19,"17",8,"2",217
"14363",2019-06-19,"18",4,"2",218
"14364",2019-06-19,"19",17,"4",419
"14365",2019-06-19,"20",5,"4",420
"14366",2019-06-19,"21",15,"4",421
"14367",2019-06-19,"22",11,"1",122
"14368",2019-06-19,"23",15,"4",423
"14369",2019-06-19,"24",10,"4",424
"14370",2019-06-19,"25",9,"4",425
"14371",2019-06-19,"26",8,"4",426
"14372",2019-06-19,"27",29,"4",427
"14373",2019-06-19,"28",18,"4",428
"14374",2019-06-19,"29",16,"4",429
"14375",2019-06-19,"30",4,"4",430
"14376",2019-06-19,"31",7,"4",431
"14377",2019-06-19,"32",5,"4",432
"14378",2019-06-19,"33",41,"3",333
"14379",2019-06-19,"34",8,"3",334
"14380",2019-06-19,"35",15,"3",335
"14381",2019-06-19,"36",5,"3",336
"14382",2019-06-19,"37",31,"3",337
"14383",2019-06-19,"38",8,"3",338
"14384",2019-06-19,"39",18,"3",339
"14385",2019-06-19,"40",14,"3",340
"14386",2019-06-19,"41",6,"3",341
"14387",2019-06-19,"42",4,"3",342
"14388",2019-06-19,"43",10,"1",143
"14389",2019-06-19,"44",12,"3",344
"14390",2019-06-19,"45",7,"3",345
"14391",2019-06-19,"46",6,"3",346
"14392",2019-06-19,"47",11,"3",347
"14393",2019-06-19,"48",6,"3",348
"14394",2019-06-19,"49",16,"5",549
"14395",2019-06-19,"50",7,"5",550
"14396",2019-06-20,"01",67,"1",101
"14397",2019-06-20,"02",9,"1",102
"14398",2019-06-20,"03",32,"1",103
"14399",2019-06-20,"04",12,"1",104
"14400",2019-06-20,"05",9,"1",105
"14401",2019-06-20,"06",8,"1",106
"14402",2019-06-20,"07",12,"1",107
"14403",2019-06-20,"08",29,"1",108
"14404",2019-06-20,"09",11,"1",109
"14405",2019-06-20,"10",28,"1",110
"14406",2019-06-20,"11",4,"2",211
"14407",2019-06-20,"12",4,"2",212
"14408",2019-06-20,"13",6,"2",213
"14409",2019-06-20,"14",16,"2",214
"14410",2019-06-20,"15",25,"2",215
"14411",2019-06-20,"16",29,"2",216
"14412",2019-06-20,"17",9,"2",217
"14413",2019-06-20,"18",10,"2",218
"14414",2019-06-20,"19",7,"4",419
"14415",2019-06-20,"20",6,"4",420
"14416",2019-06-20,"21",10,"4",421
"14417",2019-06-20,"22",15,"1",122
"14418",2019-06-20,"23",10,"4",423
"14419",2019-06-20,"24",14,"4",424
"14420",2019-06-20,"25",11,"4",425
"14421",2019-06-20,"27",11,"4",427
"14422",2019-06-20,"28",12,"4",428
"14423",2019-06-20,"29",12,"4",429
"14424",2019-06-20,"30",6,"4",430
"14425",2019-06-20,"31",8,"4",431
"14426",2019-06-20,"32",1,"4",432
"14427",2019-06-20,"33",37,"3",333
"14428",2019-06-20,"34",6,"3",334
"14429",2019-06-20,"35",5,"3",335
"14430",2019-06-20,"36",3,"3",336
"14431",2019-06-20,"37",22,"3",337
"14432",2019-06-20,"38",12,"3",338
"14433",2019-06-20,"39",3,"3",339
"14434",2019-06-20,"40",9,"3",340
"14435",2019-06-20,"41",9,"3",341
"14436",2019-06-20,"42",5,"3",342
"14437",2019-06-20,"43",5,"1",143
"14438",2019-06-20,"44",12,"3",344
"14439",2019-06-20,"45",5,"3",345
"14440",2019-06-20,"47",8,"3",347
"14441",2019-06-20,"48",4,"3",348
"14442",2019-06-20,"49",29,"5",549
"14443",2019-06-20,"50",14,"5",550
"14444",2019-06-21,"01",36,"1",101
"14445",2019-06-21,"02",9,"1",102
"14446",2019-06-21,"03",25,"1",103
"14447",2019-06-21,"04",6,"1",104
"14448",2019-06-21,"05",3,"1",105
"14449",2019-06-21,"06",9,"1",106
"14450",2019-06-21,"07",17,"1",107
"14451",2019-06-21,"08",34,"1",108
"14452",2019-06-21,"09",23,"1",109
"14453",2019-06-21,"10",14,"1",110
"14454",2019-06-21,"11",9,"2",211
"14455",2019-06-21,"12",7,"2",212
"14456",2019-06-21,"13",5,"2",213
"14457",2019-06-21,"14",22,"2",214
"14458",2019-06-21,"15",15,"2",215
"14459",2019-06-21,"16",16,"2",216
"14460",2019-06-21,"17",9,"2",217
"14461",2019-06-21,"19",17,"4",419
"14462",2019-06-21,"20",6,"4",420
"14463",2019-06-21,"21",3,"4",421
"14464",2019-06-21,"22",18,"1",122
"14465",2019-06-21,"23",23,"4",423
"14466",2019-06-21,"24",10,"4",424
"14467",2019-06-21,"25",13,"4",425
"14468",2019-06-21,"26",4,"4",426
"14469",2019-06-21,"27",7,"4",427
"14470",2019-06-21,"28",14,"4",428
"14471",2019-06-21,"29",2,"4",429
"14472",2019-06-21,"30",6,"4",430
"14473",2019-06-21,"31",5,"4",431
"14474",2019-06-21,"32",2,"4",432
"14475",2019-06-21,"33",44,"3",333
"14476",2019-06-21,"34",8,"3",334
"14477",2019-06-21,"35",10,"3",335
"14478",2019-06-21,"36",7,"3",336
"14479",2019-06-21,"37",36,"3",337
"14480",2019-06-21,"38",14,"3",338
"14481",2019-06-21,"39",9,"3",339
"14482",2019-06-21,"40",8,"3",340
"14483",2019-06-21,"41",4,"3",341
"14484",2019-06-21,"42",6,"3",342
"14485",2019-06-21,"43",5,"1",143
"14486",2019-06-21,"44",8,"3",344
"14487",2019-06-21,"45",5,"3",345
"14488",2019-06-21,"46",2,"3",346
"14489",2019-06-21,"47",13,"3",347
"14490",2019-06-21,"48",7,"3",348
"14491",2019-06-21,"49",27,"5",549
"14492",2019-06-21,"50",7,"5",550
"14493",2019-06-22,"01",17,"1",101
"14494",2019-06-22,"02",19,"1",102
"14495",2019-06-22,"03",87,"1",103
"14496",2019-06-22,"04",13,"1",104
"14497",2019-06-22,"05",4,"1",105
"14498",2019-06-22,"06",3,"1",106
"14499",2019-06-22,"07",12,"1",107
"14500",2019-06-22,"08",16,"1",108
"14501",2019-06-22,"09",6,"1",109
"14502",2019-06-22,"10",22,"1",110
"14503",2019-06-22,"11",7,"2",211
"14504",2019-06-22,"12",11,"2",212
"14505",2019-06-22,"13",5,"2",213
"14506",2019-06-22,"14",10,"2",214
"14507",2019-06-22,"15",11,"2",215
"14508",2019-06-22,"16",16,"2",216
"14509",2019-06-22,"17",8,"2",217
"14510",2019-06-22,"18",4,"2",218
"14511",2019-06-22,"19",4,"4",419
"14512",2019-06-22,"20",1,"4",420
"14513",2019-06-22,"21",8,"4",421
"14514",2019-06-22,"22",4,"1",122
"14515",2019-06-22,"23",6,"4",423
"14516",2019-06-22,"24",3,"4",424
"14517",2019-06-22,"25",12,"4",425
"14518",2019-06-22,"26",10,"4",426
"14519",2019-06-22,"27",17,"4",427
"14520",2019-06-22,"28",9,"4",428
"14521",2019-06-22,"29",7,"4",429
"14522",2019-06-22,"30",5,"4",430
"14523",2019-06-22,"31",4,"4",431
"14524",2019-06-22,"32",3,"4",432
"14525",2019-06-22,"33",29,"3",333
"14526",2019-06-22,"35",21,"3",335
"14527",2019-06-22,"36",3,"3",336
"14528",2019-06-22,"37",40,"3",337
"14529",2019-06-22,"38",4,"3",338
"14530",2019-06-22,"39",7,"3",339
"14531",2019-06-22,"40",4,"3",340
"14532",2019-06-22,"41",4,"3",341
"14533",2019-06-22,"42",3,"3",342
"14534",2019-06-22,"43",4,"1",143
"14535",2019-06-22,"44",8,"3",344
"14536",2019-06-22,"45",1,"3",345
"14537",2019-06-22,"46",4,"3",346
"14538",2019-06-22,"47",22,"3",347
"14539",2019-06-22,"48",9,"3",348
"14540",2019-06-22,"49",16,"5",549
"14541",2019-06-22,"50",5,"5",550
"14542",2019-06-23,"01",18,"1",101
"14543",2019-06-23,"02",5,"1",102
"14544",2019-06-23,"03",19,"1",103
"14545",2019-06-23,"04",7,"1",104
"14546",2019-06-23,"05",5,"1",105
"14547",2019-06-23,"06",3,"1",106
"14548",2019-06-23,"07",9,"1",107
"14549",2019-06-23,"08",16,"1",108
"14550",2019-06-23,"09",10,"1",109
"14551",2019-06-23,"10",24,"1",110
"14552",2019-06-23,"11",7,"2",211
"14553",2019-06-23,"12",7,"2",212
"14554",2019-06-23,"13",8,"2",213
"14555",2019-06-23,"14",12,"2",214
"14556",2019-06-23,"15",11,"2",215
"14557",2019-06-23,"16",5,"2",216
"14558",2019-06-23,"17",10,"2",217
"14559",2019-06-23,"18",2,"2",218
"14560",2019-06-23,"19",4,"4",419
"14561",2019-06-23,"21",7,"4",421
"14562",2019-06-23,"22",10,"1",122
"14563",2019-06-23,"23",12,"4",423
"14564",2019-06-23,"24",13,"4",424
"14565",2019-06-23,"25",8,"4",425
"14566",2019-06-23,"26",1,"4",426
"14567",2019-06-23,"27",17,"4",427
"14568",2019-06-23,"28",6,"4",428
"14569",2019-06-23,"30",7,"4",430
"14570",2019-06-23,"31",5,"4",431
"14571",2019-06-23,"32",4,"4",432
"14572",2019-06-23,"33",29,"3",333
"14573",2019-06-23,"34",7,"3",334
"14574",2019-06-23,"35",6,"3",335
"14575",2019-06-23,"36",4,"3",336
"14576",2019-06-23,"37",36,"3",337
"14577",2019-06-23,"38",8,"3",338
"14578",2019-06-23,"39",6,"3",339
"14579",2019-06-23,"40",10,"3",340
"14580",2019-06-23,"41",4,"3",341
"14581",2019-06-23,"42",6,"3",342
"14582",2019-06-23,"43",2,"1",143
"14583",2019-06-23,"44",2,"3",344
"14584",2019-06-23,"45",4,"3",345
"14585",2019-06-23,"46",4,"3",346
"14586",2019-06-23,"47",12,"3",347
"14587",2019-06-23,"48",7,"3",348
"14588",2019-06-23,"49",8,"5",549
"14589",2019-06-23,"50",10,"5",550
"14590",2019-06-24,"01",17,"1",101
"14591",2019-06-24,"02",12,"1",102
"14592",2019-06-24,"03",22,"1",103
"14593",2019-06-24,"04",4,"1",104
"14594",2019-06-24,"05",6,"1",105
"14595",2019-06-24,"06",5,"1",106
"14596",2019-06-24,"07",8,"1",107
"14597",2019-06-24,"08",21,"1",108
"14598",2019-06-24,"09",17,"1",109
"14599",2019-06-24,"10",16,"1",110
"14600",2019-06-24,"11",8,"2",211
"14601",2019-06-24,"12",3,"2",212
"14602",2019-06-24,"13",11,"2",213
"14603",2019-06-24,"14",5,"2",214
"14604",2019-06-24,"15",27,"2",215
"14605",2019-06-24,"16",18,"2",216
"14606",2019-06-24,"17",5,"2",217
"14607",2019-06-24,"18",9,"2",218
"14608",2019-06-24,"19",13,"4",419
"14609",2019-06-24,"21",10,"4",421
"14610",2019-06-24,"22",4,"1",122
"14611",2019-06-24,"23",23,"4",423
"14612",2019-06-24,"24",7,"4",424
"14613",2019-06-24,"25",9,"4",425
"14614",2019-06-24,"26",5,"4",426
"14615",2019-06-24,"27",14,"4",427
"14616",2019-06-24,"28",12,"4",428
"14617",2019-06-24,"29",6,"4",429
"14618",2019-06-24,"30",13,"4",430
"14619",2019-06-24,"31",8,"4",431
"14620",2019-06-24,"32",1,"4",432
"14621",2019-06-24,"33",24,"3",333
"14622",2019-06-24,"34",1,"3",334
"14623",2019-06-24,"35",8,"3",335
"14624",2019-06-24,"36",8,"3",336
"14625",2019-06-24,"37",21,"3",337
"14626",2019-06-24,"38",6,"3",338
"14627",2019-06-24,"39",8,"3",339
"14628",2019-06-24,"40",10,"3",340
"14629",2019-06-24,"41",7,"3",341
"14630",2019-06-24,"42",2,"3",342
"14631",2019-06-24,"43",7,"1",143
"14632",2019-06-24,"44",5,"3",344
"14633",2019-06-24,"45",2,"3",345
"14634",2019-06-24,"46",3,"3",346
"14635",2019-06-24,"47",6,"3",347
"14636",2019-06-24,"48",5,"3",348
"14637",2019-06-24,"49",10,"5",549
"14638",2019-06-24,"50",4,"5",550
"14639",2019-06-25,"01",31,"1",101
"14640",2019-06-25,"02",12,"1",102
"14641",2019-06-25,"03",24,"1",103
"14642",2019-06-25,"04",9,"1",104
"14643",2019-06-25,"05",1,"1",105
"14644",2019-06-25,"06",5,"1",106
"14645",2019-06-25,"07",10,"1",107
"14646",2019-06-25,"08",34,"1",108
"14647",2019-06-25,"09",9,"1",109
"14648",2019-06-25,"10",13,"1",110
"14649",2019-06-25,"11",6,"2",211
"14650",2019-06-25,"12",10,"2",212
"14651",2019-06-25,"13",8,"2",213
"14652",2019-06-25,"14",4,"2",214
"14653",2019-06-25,"15",20,"2",215
"14654",2019-06-25,"16",23,"2",216
"14655",2019-06-25,"17",4,"2",217
"14656",2019-06-25,"18",6,"2",218
"14657",2019-06-25,"19",9,"4",419
"14658",2019-06-25,"20",1,"4",420
"14659",2019-06-25,"21",12,"4",421
"14660",2019-06-25,"22",8,"1",122
"14661",2019-06-25,"23",13,"4",423
"14662",2019-06-25,"24",9,"4",424
"14663",2019-06-25,"25",11,"4",425
"14664",2019-06-25,"26",7,"4",426
"14665",2019-06-25,"27",17,"4",427
"14666",2019-06-25,"28",12,"4",428
"14667",2019-06-25,"29",4,"4",429
"14668",2019-06-25,"30",10,"4",430
"14669",2019-06-25,"31",4,"4",431
"14670",2019-06-25,"32",4,"4",432
"14671",2019-06-25,"33",39,"3",333
"14672",2019-06-25,"34",5,"3",334
"14673",2019-06-25,"35",4,"3",335
"14674",2019-06-25,"36",3,"3",336
"14675",2019-06-25,"37",24,"3",337
"14676",2019-06-25,"38",7,"3",338
"14677",2019-06-25,"39",4,"3",339
"14678",2019-06-25,"40",6,"3",340
"14679",2019-06-25,"41",3,"3",341
"14680",2019-06-25,"42",5,"3",342
"14681",2019-06-25,"43",7,"1",143
"14682",2019-06-25,"44",3,"3",344
"14683",2019-06-25,"45",9,"3",345
"14684",2019-06-25,"46",6,"3",346
"14685",2019-06-25,"47",5,"3",347
"14686",2019-06-25,"48",3,"3",348
"14687",2019-06-25,"49",22,"5",549
"14688",2019-06-25,"50",8,"5",550
"14689",2019-06-26,"01",32,"1",101
"14690",2019-06-26,"02",12,"1",102
"14691",2019-06-26,"03",33,"1",103
"14692",2019-06-26,"04",10,"1",104
"14693",2019-06-26,"05",14,"1",105
"14694",2019-06-26,"06",6,"1",106
"14695",2019-06-26,"07",17,"1",107
"14696",2019-06-26,"08",32,"1",108
"14697",2019-06-26,"09",9,"1",109
"14698",2019-06-26,"10",28,"1",110
"14699",2019-06-26,"11",20,"2",211
"14700",2019-06-26,"12",5,"2",212
"14701",2019-06-26,"13",20,"2",213
"14702",2019-06-26,"14",21,"2",214
"14703",2019-06-26,"15",13,"2",215
"14704",2019-06-26,"16",23,"2",216
"14705",2019-06-26,"17",12,"2",217
"14706",2019-06-26,"18",15,"2",218
"14707",2019-06-26,"19",6,"4",419
"14708",2019-06-26,"20",3,"4",420
"14709",2019-06-26,"21",8,"4",421
"14710",2019-06-26,"22",9,"1",122
"14711",2019-06-26,"23",11,"4",423
"14712",2019-06-26,"24",16,"4",424
"14713",2019-06-26,"25",9,"4",425
"14714",2019-06-26,"26",7,"4",426
"14715",2019-06-26,"27",22,"4",427
"14716",2019-06-26,"28",10,"4",428
"14717",2019-06-26,"29",3,"4",429
"14718",2019-06-26,"30",6,"4",430
"14719",2019-06-26,"31",9,"4",431
"14720",2019-06-26,"32",4,"4",432
"14721",2019-06-26,"33",36,"3",333
"14722",2019-06-26,"34",11,"3",334
"14723",2019-06-26,"35",6,"3",335
"14724",2019-06-26,"36",12,"3",336
"14725",2019-06-26,"37",26,"3",337
"14726",2019-06-26,"38",14,"3",338
"14727",2019-06-26,"39",7,"3",339
"14728",2019-06-26,"40",6,"3",340
"14729",2019-06-26,"41",11,"3",341
"14730",2019-06-26,"42",3,"3",342
"14731",2019-06-26,"43",6,"1",143
"14732",2019-06-26,"44",7,"3",344
"14733",2019-06-26,"45",1,"3",345
"14734",2019-06-26,"46",3,"3",346
"14735",2019-06-26,"47",8,"3",347
"14736",2019-06-26,"48",8,"3",348
"14737",2019-06-26,"49",24,"5",549
"14738",2019-06-26,"50",4,"5",550
"14739",2019-06-27,"01",31,"1",101
"14740",2019-06-27,"02",13,"1",102
"14741",2019-06-27,"03",16,"1",103
"14742",2019-06-27,"04",8,"1",104
"14743",2019-06-27,"05",5,"1",105
"14744",2019-06-27,"06",12,"1",106
"14745",2019-06-27,"07",14,"1",107
"14746",2019-06-27,"08",33,"1",108
"14747",2019-06-27,"09",8,"1",109
"14748",2019-06-27,"10",20,"1",110
"14749",2019-06-27,"11",15,"2",211
"14750",2019-06-27,"12",4,"2",212
"14751",2019-06-27,"13",11,"2",213
"14752",2019-06-27,"14",7,"2",214
"14753",2019-06-27,"15",26,"2",215
"14754",2019-06-27,"16",15,"2",216
"14755",2019-06-27,"17",7,"2",217
"14756",2019-06-27,"18",8,"2",218
"14757",2019-06-27,"19",7,"4",419
"14758",2019-06-27,"20",7,"4",420
"14759",2019-06-27,"21",17,"4",421
